Саранск	481	54,20	45,20	Красноярск	1365	56,00	92,90	2980
Саранск	481	54,20	45,20	Кропоткин	271	45,45	40,55	1030
Саранск	481	54,20	45,20	Крымск	190	44,95	38,00	1150
Саранск	481	54,20	45,20	Кузнецк	116	53,10	46,60	155
Саранск	481	54,20	45,20	Кумертау	151	52,75	55,80	720
Саранск	481	54,20	45,20	Кунгур	119	57,45	56,95	815
Саранск	481	54,20	45,20	Курган	391	55,45	65,35	1295
Саранск	481	54,20	45,20	Курск	636	51,75	36,20	660
Саранск	481	54,20	45,20	Кызыл	149	51,70	94,45	3245
Саранск	481	54,20	45,20	Л.-Кузнецкий	326	54,70	86,20	2615
Саранск	481	54,20	45,20	Лабинск	261	44,65	40,75	1110
Саранск	481	54,20	45,20	Липецк	676	52,60	39,55	415
Саранск	481	54,20	45,20	Лысьва	124	58,10	57,80	890
Саранск	481	54,20	45,20	Магадан	106	59,55	150,80	5755
Саранск	481	54,20	45,20	Магнитогорск	480	53,40	59,00	910
Саранск	481	54,20	45,20	Майкоп	348	44,60	40,10	1130
Саранск	481	54,20	45,20	Махачкала	1091	43,00	47,50	1255
Саранск	481	54,20	45,20	Междуреченск	140	53,70	88,05	2760
Саранск	481	54,20	45,20	Миасс	223	55,05	60,10	960
Саранск	481	54,20	45,20	Мичуринск	140	52,90	40,50	345
Саранск	481	54,20	45,20	Моздок	100	43,75	44,65	1165
Саранск	481	54,20	45,20	Москва	20185	55,75	37,60	515
Саранск	481	54,20	45,20	Мурманск	392	68,95	33,10	1755
Саранск	481	54,20	45,20	Муром	156	55,55	42,05	250
Саранск	481	54,20	45,20	Н. Новгород	2000	56,30	43,95	245
Саранск	481	54,20	45,20	Н. Тагил	444	57,90	60,00	1005
Саранск	481	54,20	45,20	Н. Уренгой	127	66,10	76,70	2150
Саранск	481	54,20	45,20	Н. Челны	947	55,70	52,40	490
Саранск	481	54,20	45,20	Нальчик	581	43,50	43,60	1195
Саранск	481	54,20	45,20	Находка	169	42,85	132,90	6155
Саранск	481	54,20	45,20	Невинномысск	196	44,65	41,95	1090
Саранск	481	54,20	45,20	Нефтекамск	197	56,10	54,25	610
Саранск	481	54,20	45,20	Нефтеюганск	133	61,10	72,60	1785
Саранск	481	54,20	45,20	Нижневартовск	351	60,95	76,55	1990
Саранск	481	54,20	45,20	Новокузнецк	998	53,75	87,15	2705
Саранск	481	54,20	45,20	Новомосковск	408	54,00	38,30	450
Саранск	481	54,20	45,20	Новороссийск	438	44,70	37,75	1185
Саранск	481	54,20	45,20	Новосибирск	2096	55,00	82,95	2405
Саранск	481	54,20	45,20	Новоуральск	103	57,25	60,10	990
Саранск	481	54,20	45,20	Норильск	181	69,35	88,20	2725
Саранск	481	54,20	45,20	Ноябрьск	106	63,20	75,45	1985
Саранск	481	54,20	45,20	Озерск	146	55,75	60,70	1000
Саранск	481	54,20	45,20	Октябрьский	282	54,50	53,50	540
Саранск	481	54,20	45,20	Омск	1365	55,00	73,40	1805
Саранск	481	54,20	45,20	Орел	444	52,95	36,10	615
Саранск	481	54,20	45,20	Оренбург	693	51,80	55,10	715
Саранск	481	54,20	45,20	Орск	379	51,20	58,55	960
Саранск	481	54,20	45,20	П.-Камчатский	244	53,05	158,65	6615
Саранск	481	54,20	45,20	Павлово	122	55,95	43,10	235
Саранск	481	54,20	45,20	Пенза	732	53,20	45,00	110
Саранск	481	54,20	45,20	Пермь	1269	58,00	56,25	805
Саранск	481	54,20	45,20	Петрозаводск	302	61,80	34,35	1055
Саранск	481	54,20	45,20	Прохладный	147	43,75	44,05	1165
Саранск	481	54,20	45,20	Псков	260	57,80	28,35	1120
Саранск	481	54,20	45,20	Пятигорск	1072	44,05	43,05	1140
Саранск	481	54,20	45,20	Р.-на-Дону	1841	47,25	39,70	865
Саранск	481	54,20	45,20	Россошь	124	50,20	39,55	590
Саранск	481	54,20	45,20	Рубцовск	159	51,50	81,20	2410
Саранск	481	54,20	45,20	Рыбинск	214	58,05	38,85	580
Саранск	481	54,20	45,20	Рязань	654	54,65	39,70	360
Саранск	481	54,20	45,20	С.-на-Кубани	212	45,25	38,15	1115
Саранск	481	54,20	45,20	С.-Петербург	6417	59,95	30,35	1100
Саранск	481	54,20	45,20	Сальск	118	46,50	41,55	895
Саранск	481	54,20	45,20	Самара	1579	53,20	50,20	345
Саранск	481	54,20	45,20	Саранск	481	54,20	45,20	0
Саранск	481	54,20	45,20	Сарапул	121	56,45	53,80	600
Саранск	481	54,20	45,20	Саратов	1244	51,55	46,00	300
Саранск	481	54,20	45,20	Саров	112	54,95	43,35	145
Саранск	481	54,20	45,20	Севастополь	475	44,60	33,50	1360
Саранск	481	54,20	45,20	Серов	100	59,60	60,60	1110
Саранск	481	54,20	45,20	Симферополь	666	44,95	34,10	1300
Саранск	481	54,20	45,20	Смоленск	408	54,80	32,05	850
Саранск	481	54,20	45,20	Сочи	524	43,60	39,75	1245
Саранск	481	54,20	45,20	Ст. Оскол	383	51,30	37,85	590
Саранск	481	54,20	45,20	Ставрополь	635	45,05	42,00	1045
Саранск	481	54,20	45,20	Стерлитамак	587	53,65	55,95	705
Саранск	481	54,20	45,20	Сургут	410	61,25	73,40	1830
Саранск	481	54,20	45,20	Сызрань	234	53,15	48,45	245
Саранск	481	54,20	45,20	Сыктывкар	281	61,65	50,85	895
Саранск	481	54,20	45,20	Таганрог	346	47,25	38,90	890
Саранск	481	54,20	45,20	Тамбов	502	52,75	41,45	295
Саранск	481	54,20	45,20	Тверь	495	56,85	35,90	655
Саранск	481	54,20	45,20	Темрюк	101	45,25	37,40	1140
Саранск	481	54,20	45,20	Тимашевск	130	45,60	38,95	1055
Саранск	481	54,20	45,20	Тихорецк	118	45,85	40,15	995
Саранск	481	54,20	45,20	Тобольск	113	58,20	68,25	1485
Саранск	481	54,20	45,20	Тольятти	834	53,55	49,40	285
Саранск	481	54,20	45,20	Томск	781	56,50	85,00	2495
Саранск	481	54,20	45,20	Тула	730	54,20	37,60	495
Саранск	481	54,20	45,20	Тюмень	921	57,15	65,55	1310
Саранск	481	54,20	45,20	Улан-Удэ	525	51,80	107,60	4050
Саранск	481	54,20	45,20	Ульяновск	779	54,30	48,40	210
Саранск	481	54,20	45,20	Уссурийск	239	43,80	131,95	6025
Саранск	481	54,20	45,20	Усть-Лабинск	135	45,20	39,70	1075
Саранск	481	54,20	45,20	Уфа	1410	54,75	56,00	700
Саранск	481	54,20	45,20	Ухта	143	63,55	53,70	1145
Саранск	481	54,20	45,20	Феодосия	137	45,05	35,40	1235
Саранск	481	54,20	45,20	Х.-Мансийск	104	61,00	69,05	1595
Саранск	481	54,20	45,20	Хабаровск	721	48,50	135,10	5845
Саранск	481	54,20	45,20	Хасавюрт	568	43,25	46,60	1220
Саранск	481	54,20	45,20	Чайковский	105	56,75	54,10	630
Саранск	481	54,20	45,20	Чебоксары	782	56,15	47,25	255
Саранск	481	54,20	45,20	Челябинск	1632	55,15	61,40	1045
Саранск	481	54,20	45,20	Череповец	353	59,15	37,90	710
Саранск	481	54,20	45,20	Черкесск	264	44,20	42,05	1135
Саранск	481	54,20	45,20	Чита	408	52,05	113,50	4385
Саранск	481	54,20	45,20	Шахты	529	47,70	40,20	805
Саранск	481	54,20	45,20	Элиста	125	46,30	44,25	880
Саранск	481	54,20	45,20	Ю.-Сахалинск	266	46,95	142,75	6375
Саранск	481	54,20	45,20	Якутск	355	62,05	129,70	4675
Саранск	481	54,20	45,20	Ялта	137	44,50	34,15	1340
Саранск	481	54,20	45,20	Ярославль	772	57,65	39,85	510
Сарапул	121	56,45	53,80	Абакан	406	53,70	91,45	2385
Сарапул	121	56,45	53,80	Александров	105	56,40	38,70	925
Сарапул	121	56,45	53,80	Альметьевск	221	54,90	52,30	195
Сарапул	121	56,45	53,80	Анапа	194	44,90	37,30	1725
Сарапул	121	56,45	53,80	Арзамас	180	55,40	43,80	635
Сарапул	121	56,45	53,80	Армавир	348	45,00	41,10	1550
Сарапул	121	56,45	53,80	Архангельск	599	64,55	40,55	1150
Сарапул	121	56,45	53,80	Астрахань	746	46,35	48,05	1190
Сарапул	121	56,45	53,80	Ачинск	180	56,25	90,50	2235
Сарапул	121	56,45	53,80	Б. Калитва	115	48,15	40,80	1275
Сарапул	121	56,45	53,80	Балаково	277	52,00	47,80	630
Сарапул	121	56,45	53,80	Барнаул	863	53,35	83,75	1930
Сарапул	121	56,45	53,80	Белгород	678	50,60	36,60	1305
Сарапул	121	56,45	53,80	Белебей	102	54,10	54,10	260
Сарапул	121	56,45	53,80	Березники	269	59,40	56,80	375
Сарапул	121	56,45	53,80	Бийск	275	52,55	85,20	2055
Сарапул	121	56,45	53,80	Благовещенск	268	50,30	127,55	4700
Сарапул	121	56,45	53,80	Братск	253	56,15	101,60	2890
Сарапул	121	56,45	53,80	Брянск	636	53,25	34,35	1290
Сарапул	121	56,45	53,80	Бугульма	178	54,55	52,80	220
Сарапул	121	56,45	53,80	Бугуруслан	106	53,65	52,45	325
Сарапул	121	56,45	53,80	Буденновск	117	44,80	44,15	1460
Сарапул	121	56,45	53,80	Бузулук	112	52,80	52,25	420
Сарапул	121	56,45	53,80	В. Луки	125	56,35	30,55	1425
Сарапул	121	56,45	53,80	В. Новгород	283	58,55	31,25	1360
Сарапул	121	56,45	53,80	Владивосток	805	43,15	131,90	5475
Сарапул	121	56,45	53,80	Владикавказ	985	43,05	44,70	1625
Сарапул	121	56,45	53,80	Владимир	506	56,15	40,40	825
Сарапул	121	56,45	53,80	Волгоград	1539	48,70	44,50	1065
Сарапул	121	56,45	53,80	Волгодонск	230	47,50	42,20	1270
Сарапул	121	56,45	53,80	Вологда	409	59,20	39,90	875
Сарапул	121	56,45	53,80	Воронеж	1333	51,65	39,20	1090
Сарапул	121	56,45	53,80	Воткинск	125	57,05	54,00	70
Сарапул	121	56,45	53,80	Глазов	131	58,15	52,65	200
Сарапул	121	56,45	53,80	Грозный	1145	43,30	45,70	1570
Сарапул	121	56,45	53,80	Дербент	297	42,05	48,30	1650
Сарапул	121	56,45	53,80	Джанкой	152	45,70	34,40	1795
Сарапул	121	56,45	53,80	Димитровград	144	54,20	49,60	365
Сарапул	121	56,45	53,80	Дубна	127	56,75	37,15	1015
Сарапул	121	56,45	53,80	Евпатория	217	45,20	33,35	1890
Сарапул	121	56,45	53,80	Ейск	149	46,70	38,30	1520
Сарапул	121	56,45	53,80	Екатеринбург	2143	56,85	60,60	420
Сарапул	121	56,45	53,80	Елец	146	52,60	38,50	1075
Сарапул	121	56,45	53,80	Железногорск	123	52,35	35,35	1275
Сарапул	121	56,45	53,80	Златоуст	191	55,15	59,70	395
Сарапул	121	56,45	53,80	Иваново	650	57,00	41,00	780
Сарапул	121	56,45	53,80	Ижевск	793	56,85	53,20	60
Сарапул	121	56,45	53,80	Избербаш	116	42,55	47,80	1605
Сарапул	121	56,45	53,80	Иркутск	1165	52,30	104,25	3225
Сарапул	121	56,45	53,80	Йошкар-Ола	387	56,65	47,90	360
Сарапул	121	56,45	53,80	К.-на-Амуре	275	50,55	137,05	5205
Сарапул	121	56,45	53,80	К.-Уральский	195	56,40	61,90	500
Сарапул	121	56,45	53,80	К.-Шахтинский	186	48,30	40,25	1285
Сарапул	121	56,45	53,80	Казань	1624	55,80	49,10	300
Сарапул	121	56,45	53,80	Калининград	777	54,70	20,50	2080
Сарапул	121	56,45	53,80	Калуга	457	54,50	36,30	1120
Сарапул	121	56,45	53,80	Камышин	157	50,10	45,40	900
Сарапул	121	56,45	53,80	Канск	125	56,20	95,70	2545
Сарапул	121	56,45	53,80	Кемерово	701	55,35	86,10	2000
Сарапул	121	56,45	53,80	Керчь	175	45,35	36,45	1725
Сарапул	121	56,45	53,80	Кизляр	133	43,85	46,70	1490
Сарапул	121	56,45	53,80	Кинешма	114	57,45	42,15	715
Сарапул	121	56,45	53,80	Киров	721	58,60	49,65	345
Сарапул	121	56,45	53,80	Ковров	191	56,35	41,30	770
Сарапул	121	56,45	53,80	Кострома	338	57,75	40,95	790
Сарапул	121	56,45	53,80	Котлас	126	61,25	46,65	675
Сарапул	121	56,45	53,80	Краснодар	1437	45,05	39,00	1635
Сарапул	121	56,45	53,80	Красноярск	1365	56,00	92,90	2385
Сарапул	121	56,45	53,80	Кропоткин	271	45,45	40,55	1530
Сарапул	121	56,45	53,80	Крымск	190	44,95	38,00	1685
Сарапул	121	56,45	53,80	Кузнецк	116	53,10	46,60	595
Сарапул	121	56,45	53,80	Кумертау	151	52,75	55,80	430
Сарапул	121	56,45	53,80	Кунгур	119	57,45	56,95	220
Сарапул	121	56,45	53,80	Курган	391	55,45	65,35	725
Сарапул	121	56,45	53,80	Курск	636	51,75	36,20	1255
Сарапул	121	56,45	53,80	Кызыл	149	51,70	94,45	2665
Сарапул	121	56,45	53,80	Л.-Кузнецкий	326	54,70	86,20	2025
Сарапул	121	56,45	53,80	Лабинск	261	44,65	40,75	1600
Сарапул	121	56,45	53,80	Липецк	676	52,60	39,55	1010
Сарапул	121	56,45	53,80	Лысьва	124	58,10	57,80	300
Сарапул	121	56,45	53,80	Магадан	106	59,55	150,80	5205
Сарапул	121	56,45	53,80	Магнитогорск	480	53,40	59,00	475
Сарапул	121	56,45	53,80	Майкоп	348	44,60	40,10	1630
Сарапул	121	56,45	53,80	Махачкала	1091	43,00	47,50	1560
Сарапул	121	56,45	53,80	Междуреченск	140	53,70	88,05	2180
Сарапул	121	56,45	53,80	Миасс	223	55,05	60,10	425
Сарапул	121	56,45	53,80	Мичуринск	140	52,90	40,50	940
Сарапул	121	56,45	53,80	Моздок	100	43,75	44,65	1555
Сарапул	121	56,45	53,80	Москва	20185	55,75	37,60	1005
Сарапул	121	56,45	53,80	Мурманск	392	68,95	33,10	1730
Сарапул	121	56,45	53,80	Муром	156	55,55	42,05	735
Сарапул	121	56,45	53,80	Н. Новгород	2000	56,30	43,95	605
Сарапул	121	56,45	53,80	Н. Тагил	444	57,90	60,00	405
Сарапул	121	56,45	53,80	Н. Уренгой	127	66,10	76,70	1610
Сарапул	121	56,45	53,80	Н. Челны	947	55,70	52,40	120
Сарапул	121	56,45	53,80	Нальчик	581	43,50	43,60	1610
Сарапул	121	56,45	53,80	Находка	169	42,85	132,90	5555
Сарапул	121	56,45	53,80	Невинномысск	196	44,65	41,95	1550
Сарапул	121	56,45	53,80	Нефтекамск	197	56,10	54,25	50
Сарапул	121	56,45	53,80	Нефтеюганск	133	61,10	72,60	1195
Сарапул	121	56,45	53,80	Нижневартовск	351	60,95	76,55	1400
Сарапул	121	56,45	53,80	Новокузнецк	998	53,75	87,15	2120
Сарапул	121	56,45	53,80	Новомосковск	408	54,00	38,30	1020
Сарапул	121	56,45	53,80	Новороссийск	438	44,70	37,75	1720
Сарапул	121	56,45	53,80	Новосибирск	2096	55,00	82,95	1820
Сарапул	121	56,45	53,80	Новоуральск	103	57,25	60,10	395
Сарапул	121	56,45	53,80	Норильск	181	69,35	88,20	2205
Сарапул	121	56,45	53,80	Ноябрьск	106	63,20	75,45	1415
Сарапул	121	56,45	53,80	Озерск	146	55,75	60,70	435
Сарапул	121	56,45	53,80	Октябрьский	282	54,50	53,50	220
Сарапул	121	56,45	53,80	Омск	1365	55,00	73,40	1235
Сарапул	121	56,45	53,80	Орел	444	52,95	36,10	1200
Сарапул	121	56,45	53,80	Оренбург	693	51,80	55,10	525
Сарапул	121	56,45	53,80	Орск	379	51,20	58,55	660
Сарапул	121	56,45	53,80	П.-Камчатский	244	53,05	158,65	6060
Сарапул	121	56,45	53,80	Павлово	122	55,95	43,10	665
Сарапул	121	56,45	53,80	Пенза	732	53,20	45,00	670
Сарапул	121	56,45	53,80	Пермь	1269	58,00	56,25	225
Сарапул	121	56,45	53,80	Петрозаводск	302	61,80	34,35	1255
Сарапул	121	56,45	53,80	Прохладный	147	43,75	44,05	1570
Сарапул	121	56,45	53,80	Псков	260	57,80	28,35	1535
Сарапул	121	56,45	53,80	Пятигорск	1072	44,05	43,05	1575
Сарапул	121	56,45	53,80	Р.-на-Дону	1841	47,25	39,70	1405
Сарапул	121	56,45	53,80	Россошь	124	50,20	39,55	1170
Сарапул	121	56,45	53,80	Рубцовск	159	51,50	81,20	1860
Сарапул	121	56,45	53,80	Рыбинск	214	58,05	38,85	915
Сарапул	121	56,45	53,80	Рязань	654	54,65	39,70	910
Сарапул	121	56,45	53,80	С.-на-Кубани	212	45,25	38,15	1655
Сарапул	121	56,45	53,80	С.-Петербург	6417	59,95	30,35	1420
Сарапул	121	56,45	53,80	Сальск	118	46,50	41,55	1390
Сарапул	121	56,45	53,80	Самара	1579	53,20	50,20	430
Сарапул	121	56,45	53,80	Саранск	481	54,20	45,20	600
Сарапул	121	56,45	53,80	Сарапул	121	56,45	53,80	0
Сарапул	121	56,45	53,80	Саратов	1244	51,55	46,00	745
Сарапул	121	56,45	53,80	Саров	112	54,95	43,35	675
Сарапул	121	56,45	53,80	Севастополь	475	44,60	33,50	1935
Сарапул	121	56,45	53,80	Серов	100	59,60	60,60	530
Сарапул	121	56,45	53,80	Симферополь	666	44,95	34,10	1875
Сарапул	121	56,45	53,80	Смоленск	408	54,80	32,05	1370
Сарапул	121	56,45	53,80	Сочи	524	43,60	39,75	1740
Сарапул	121	56,45	53,80	Ст. Оскол	383	51,30	37,85	1190
Сарапул	121	56,45	53,80	Ставрополь	635	45,05	42,00	1510
Сарапул	121	56,45	53,80	Стерлитамак	587	53,65	55,95	340
Сарапул	121	56,45	53,80	Сургут	410	61,25	73,40	1240
Сарапул	121	56,45	53,80	Сызрань	234	53,15	48,45	500
Сарапул	121	56,45	53,80	Сыктывкар	281	61,65	50,85	600
Сарапул	121	56,45	53,80	Таганрог	346	47,25	38,90	1440
Сарапул	121	56,45	53,80	Тамбов	502	52,75	41,45	895
Сарапул	121	56,45	53,80	Тверь	495	56,85	35,90	1090
Сарапул	121	56,45	53,80	Темрюк	101	45,25	37,40	1690
Сарапул	121	56,45	53,80	Тимашевск	130	45,60	38,95	1585
Сарапул	121	56,45	53,80	Тихорецк	118	45,85	40,15	1510
Сарапул	121	56,45	53,80	Тобольск	113	58,20	68,25	885
Сарапул	121	56,45	53,80	Тольятти	834	53,55	49,40	425
Сарапул	121	56,45	53,80	Томск	781	56,50	85,00	1900
Сарапул	121	56,45	53,80	Тула	730	54,20	37,60	1055
Сарапул	121	56,45	53,80	Тюмень	921	57,15	65,55	720
Сарапул	121	56,45	53,80	Улан-Удэ	525	51,80	107,60	3455
Сарапул	121	56,45	53,80	Ульяновск	779	54,30	48,40	415
Сарапул	121	56,45	53,80	Уссурийск	239	43,80	131,95	5425
Сарапул	121	56,45	53,80	Усть-Лабинск	135	45,20	39,70	1590
Сарапул	121	56,45	53,80	Уфа	1410	54,75	56,00	235
Сарапул	121	56,45	53,80	Ухта	143	63,55	53,70	790
Сарапул	121	56,45	53,80	Феодосия	137	45,05	35,40	1800
Сарапул	121	56,45	53,80	Х.-Мансийск	104	61,00	69,05	1010
Сарапул	121	56,45	53,80	Хабаровск	721	48,50	135,10	5250
Сарапул	121	56,45	53,80	Хасавюрт	568	43,25	46,60	1555
Сарапул	121	56,45	53,80	Чайковский	105	56,75	54,10	40
Сарапул	121	56,45	53,80	Чебоксары	782	56,15	47,25	405
Сарапул	121	56,45	53,80	Челябинск	1632	55,15	61,40	495
Сарапул	121	56,45	53,80	Череповец	353	59,15	37,90	985
Сарапул	121	56,45	53,80	Черкесск	264	44,20	42,05	1595
Сарапул	121	56,45	53,80	Чита	408	52,05	113,50	3785
Сарапул	121	56,45	53,80	Шахты	529	47,70	40,20	1340
Сарапул	121	56,45	53,80	Элиста	125	46,30	44,25	1305
Сарапул	121	56,45	53,80	Ю.-Сахалинск	266	46,95	142,75	5780
Сарапул	121	56,45	53,80	Якутск	355	62,05	129,70	4110
Сарапул	121	56,45	53,80	Ялта	137	44,50	34,15	1910
Сарапул	121	56,45	53,80	Ярославль	772	57,65	39,85	855
Саратов	1244	51,55	46,00	Абакан	406	53,70	91,45	3025
Саратов	1244	51,55	46,00	Александров	105	56,40	38,70	720
Саратов	1244	51,55	46,00	Альметьевск	221	54,90	52,30	560
Саратов	1244	51,55	46,00	Анапа	194	44,90	37,30	980
Саратов	1244	51,55	46,00	Арзамас	180	55,40	43,80	450
Саратов	1244	51,55	46,00	Армавир	348	45,00	41,10	815
Саратов	1244	51,55	46,00	Архангельск	599	64,55	40,55	1480
Саратов	1244	51,55	46,00	Астрахань	746	46,35	48,05	595
Саратов	1244	51,55	46,00	Ачинск	180	56,25	90,50	2910
Саратов	1244	51,55	46,00	Б. Калитва	115	48,15	40,80	530
Саратов	1244	51,55	46,00	Балаково	277	52,00	47,80	135
Саратов	1244	51,55	46,00	Барнаул	863	53,35	83,75	2535
Саратов	1244	51,55	46,00	Белгород	678	50,60	36,60	665
Саратов	1244	51,55	46,00	Белебей	102	54,10	54,10	615
Саратов	1244	51,55	46,00	Березники	269	59,40	56,80	1105
Саратов	1244	51,55	46,00	Бийск	275	52,55	85,20	2650
Саратов	1244	51,55	46,00	Благовещенск	268	50,30	127,55	5410
Саратов	1244	51,55	46,00	Братск	253	56,15	101,60	3585
Саратов	1244	51,55	46,00	Брянск	636	53,25	34,35	810
Саратов	1244	51,55	46,00	Бугульма	178	54,55	52,80	565
Саратов	1244	51,55	46,00	Бугуруслан	106	53,65	52,45	495
Саратов	1244	51,55	46,00	Буденновск	117	44,80	44,15	765
Саратов	1244	51,55	46,00	Бузулук	112	52,80	52,25	450
Саратов	1244	51,55	46,00	В. Луки	125	56,35	30,55	1140
Саратов	1244	51,55	46,00	В. Новгород	283	58,55	31,25	1215
Саратов	1244	51,55	46,00	Владивосток	805	43,15	131,90	6160
Саратов	1244	51,55	46,00	Владикавказ	985	43,05	44,70	950
Саратов	1244	51,55	46,00	Владимир	506	56,15	40,40	630
Саратов	1244	51,55	46,00	Волгоград	1539	48,70	44,50	335
Саратов	1244	51,55	46,00	Волгодонск	230	47,50	42,20	525
Саратов	1244	51,55	46,00	Вологда	409	59,20	39,90	935
Саратов	1244	51,55	46,00	Воронеж	1333	51,65	39,20	470
Саратов	1244	51,55	46,00	Воткинск	125	57,05	54,00	800
Саратов	1244	51,55	46,00	Глазов	131	58,15	52,65	850
Саратов	1244	51,55	46,00	Грозный	1145	43,30	45,70	920
Саратов	1244	51,55	46,00	Дербент	297	42,05	48,30	1070
Саратов	1244	51,55	46,00	Джанкой	152	45,70	34,40	1070
Саратов	1244	51,55	46,00	Димитровград	144	54,20	49,60	380
Саратов	1244	51,55	46,00	Дубна	127	56,75	37,15	815
Саратов	1244	51,55	46,00	Евпатория	217	45,20	33,35	1170
Саратов	1244	51,55	46,00	Ейск	149	46,70	38,30	775
Саратов	1244	51,55	46,00	Екатеринбург	2143	56,85	60,60	1115
Саратов	1244	51,55	46,00	Елец	146	52,60	38,50	525
Саратов	1244	51,55	46,00	Железногорск	123	52,35	35,35	735
Саратов	1244	51,55	46,00	Златоуст	191	55,15	59,70	990
Саратов	1244	51,55	46,00	Иваново	650	57,00	41,00	685
Саратов	1244	51,55	46,00	Ижевск	793	56,85	53,20	750
Саратов	1244	51,55	46,00	Избербаш	116	42,55	47,80	1010
Саратов	1244	51,55	46,00	Иркутск	1165	52,30	104,25	3885
Саратов	1244	51,55	46,00	Йошкар-Ола	387	56,65	47,90	580
Саратов	1244	51,55	46,00	К.-на-Амуре	275	50,55	137,05	5930
Саратов	1244	51,55	46,00	К.-Уральский	195	56,40	61,90	1170
Саратов	1244	51,55	46,00	К.-Шахтинский	186	48,30	40,25	550
Саратов	1244	51,55	46,00	Казань	1624	55,80	49,10	515
Саратов	1244	51,55	46,00	Калининград	777	54,70	20,50	1725
Саратов	1244	51,55	46,00	Калуга	457	54,50	36,30	725
Саратов	1244	51,55	46,00	Камышин	157	50,10	45,40	165
Саратов	1244	51,55	46,00	Канск	125	56,20	95,70	3225
Саратов	1244	51,55	46,00	Кемерово	701	55,35	86,10	2650
Саратов	1244	51,55	46,00	Керчь	175	45,35	36,45	985
Саратов	1244	51,55	46,00	Кизляр	133	43,85	46,70	860
Саратов	1244	51,55	46,00	Кинешма	114	57,45	42,15	700
Саратов	1244	51,55	46,00	Киров	721	58,60	49,65	820
Саратов	1244	51,55	46,00	Ковров	191	56,35	41,30	615
Саратов	1244	51,55	46,00	Кострома	338	57,75	40,95	760
Саратов	1244	51,55	46,00	Котлас	126	61,25	46,65	1080
Саратов	1244	51,55	46,00	Краснодар	1437	45,05	39,00	890
Саратов	1244	51,55	46,00	Красноярск	1365	56,00	92,90	3060
Саратов	1244	51,55	46,00	Кропоткин	271	45,45	40,55	790
Саратов	1244	51,55	46,00	Крымск	190	44,95	38,00	940
Саратов	1244	51,55	46,00	Кузнецк	116	53,10	46,60	175
Саратов	1244	51,55	46,00	Кумертау	151	52,75	55,80	680
Саратов	1244	51,55	46,00	Кунгур	119	57,45	56,95	965
Саратов	1244	51,55	46,00	Курган	391	55,45	65,35	1345
Саратов	1244	51,55	46,00	Курск	636	51,75	36,20	675
Саратов	1244	51,55	46,00	Кызыл	149	51,70	94,45	3285
Саратов	1244	51,55	46,00	Л.-Кузнецкий	326	54,70	86,20	2670
Саратов	1244	51,55	46,00	Лабинск	261	44,65	40,75	860
Саратов	1244	51,55	46,00	Липецк	676	52,60	39,55	455
Саратов	1244	51,55	46,00	Лысьва	124	58,10	57,80	1045
Саратов	1244	51,55	46,00	Магадан	106	59,55	150,80	5950
Саратов	1244	51,55	46,00	Магнитогорск	480	53,40	59,00	905
Саратов	1244	51,55	46,00	Майкоп	348	44,60	40,10	890
Саратов	1244	51,55	46,00	Махачкала	1091	43,00	47,50	960
Саратов	1244	51,55	46,00	Междуреченск	140	53,70	88,05	2805
Саратов	1244	51,55	46,00	Миасс	223	55,05	60,10	1015
Саратов	1244	51,55	46,00	Мичуринск	140	52,90	40,50	405
Саратов	1244	51,55	46,00	Моздок	100	43,75	44,65	875
Саратов	1244	51,55	46,00	Москва	20185	55,75	37,60	725
Саратов	1244	51,55	46,00	Мурманск	392	68,95	33,10	2050
Саратов	1244	51,55	46,00	Муром	156	55,55	42,05	515
Саратов	1244	51,55	46,00	Н. Новгород	2000	56,30	43,95	545
Саратов	1244	51,55	46,00	Н. Тагил	444	57,90	60,00	1140
Саратов	1244	51,55	46,00	Н. Уренгой	127	66,10	76,70	2355
Саратов	1244	51,55	46,00	Н. Челны	947	55,70	52,40	625
Саратов	1244	51,55	46,00	Нальчик	581	43,50	43,60	915
Саратов	1244	51,55	46,00	Находка	169	42,85	132,90	6245
Саратов	1244	51,55	46,00	Невинномысск	196	44,65	41,95	825
Саратов	1244	51,55	46,00	Нефтекамск	197	56,10	54,25	740
Саратов	1244	51,55	46,00	Нефтеюганск	133	61,10	72,60	1935
Саратов	1244	51,55	46,00	Нижневартовск	351	60,95	76,55	2130
Саратов	1244	51,55	46,00	Новокузнецк	998	53,75	87,15	2750
Саратов	1244	51,55	46,00	Новомосковск	408	54,00	38,30	585
Саратов	1244	51,55	46,00	Новороссийск	438	44,70	37,75	975
Саратов	1244	51,55	46,00	Новосибирск	2096	55,00	82,95	2460
Саратов	1244	51,55	46,00	Новоуральск	103	57,25	60,10	1110
Саратов	1244	51,55	46,00	Норильск	181	69,35	88,20	2940
Саратов	1244	51,55	46,00	Ноябрьск	106	63,20	75,45	2160
Саратов	1244	51,55	46,00	Озерск	146	55,75	60,70	1075
Саратов	1244	51,55	46,00	Октябрьский	282	54,50	53,50	600
Саратов	1244	51,55	46,00	Омск	1365	55,00	73,40	1850
Саратов	1244	51,55	46,00	Орел	444	52,95	36,10	690
Саратов	1244	51,55	46,00	Оренбург	693	51,80	55,10	630
Саратов	1244	51,55	46,00	Орск	379	51,20	58,55	870
